341,除权出货！,当一个股票除权的时候，就是散户杀进的时候，那时恰恰是庄家跑路的时候！凡买进的都被庄家关在里面，没任何利润可获，然后庄家慢慢利用平台出货，散户还以为是平台蓄势整理，结果都被庄家骗里面，庄圈走散户的钱！,0
342,超跌！延长化建 小盘绩优黑马相 多题材一触即发,超跌！延长化建 小盘绩优黑马相 多题材一触即发！——延长化建（600248）：股价仅8.60元，中报每股收益高达0.25元；目前流通盘仅41969万股；总股本仅47369万股（7个月内没有解禁股上市）。低价绩优严重超跌低估滞涨！拉升空间巨大！而公司属于一业多元的创新型绩优国资企业，多重题材一触即发——受益即将出台的“一带一路”具体规划、受益国务院最新的六大举措再开工一批重大项目。公司还拥有页岩气开采、国资改革、保险金融、加油站扩建、新丝路经济带、西部开发等题材。25%降税也将一触即发等，作为西部陕西经济带省唯一从事石油化工建设的大型股份制企业。中期各项经济指标再创历史新高！值得一提的是，公司企业所得税税率为25%，调降增利空间较大。且一触即发！另外近期公司左右逢源利好不断！如：1、陕西省通过《关于推进混合所有制经济发展的意见》，公司作为国资控股公司混合所有制一触即发。2、 公司大股东陕西延长石油(集团)有限责任公司、陕西省交通运输厅抓紧在省内新建200个加油站。延长化建将再次从建设施工等方面受益。3、公司参股财保公司：截止2013年12月末公司持有永安财产保险股份有限公司1.34亿股，投资成本高达2.19亿元。将受益最新的国务院发布了《关于加快发展现代保险服务业的若干意见》，为股市和债市发展提供有利支持的中长期利好。也是未挖掘的当前保险信托等股票异军突起的热点。4. 公司大股东是陕西延长石油(集团)有限责任公司，2011年作为鄂尔多斯盆地东南部页岩气高效开发示范工程，打出我国第一口陆相页岩气井并成功压裂产气。因此，公司无论在注入开发页岩气和销售上都拥有近水楼台先得月的显著优势——公司主营石油化工建设：全资子公司陕西化建工程有限责任公司，是陕西省唯一从事石油化工建设的大型股份制企业。现为国家石油化工施工总承包壹级资质，房屋建筑工程、机电设备安装工程、市政公用工程施工总承包贰级企业，同时具有钢结构、防腐保温、消防设施、土石方工程专业承包资质。是国务院六大举措再开工一批重大项目的直接受益企业。,0
343,今日高位收阴线，小心，利好出近成利空,,0
344,什么情况？阳篓啊？,什么情况？阳篓啊？ ,0
345,早盘16.96元扔了换进了002501,早盘16.96元扔了换进了002501，这厮太烂了，天天冲一下就像太监一样不行，换进002501和这厮比试一下，看看如何。不行的话就再换。 ,0
346,暴跌开始,必须有一根大阴线 ,0
347,霞客环保管理层无能，浪费重整时间,看到大盘启动时，就要预计到借壳热会兴起，当时就应该启动债务重整，把资产全部处理掉，净壳重组，对大股东和散户都有利，由于人工和土地物流等费用的上涨，国内的化纤行业已经没有前途，卖壳是唯一的选择。,0
348,不过我3元多买的.现在全部卖出.爽,不过我3元多买的.现在全部卖出.爽死了！ ,0
349,000860超短线风险巨大,民间高手 ,0
350,回来看看 几个sb还在 本月横盘探底 等下月吧,买环保医药 回头再来,0
351,有狗庄托在忽悠散户买，此股就不会涨,他们忽悠的目的就是配合主力出货,0
352,老子可是卖了信立泰全仓吃进的。你可给老子长长,老子可是卖了信立泰全仓吃进的。你可给老子长长脸。牛股换熊股世人都要笑。耽误一波赚钱的行情。,0
353,300137涨停了，真欲哭无泪,钱都被2585套了，此刻，想骂他祖宗+,0
354,不给你们放点血，你们就不知道托儿的厉害……,如题,0
355,大垃圾啊，大垃圾,大垃圾啊，大垃圾,0
356,关明，你真是一头慢牛。,拿在手上好几个月了。等的花都谢了。,0
357,600597  主力不搞死散户 他不会涨的,看前面的例子,0
358,这是病 得好好治,。。。。。。。。。。。,0
359,下午主力要拉停爱富：再不买还来得及吗，华谊你在做什么,下午主力要拉停爱富：再不买还来得及吗，华谊你在做什么 ,0
360,明现滞后于大盘，有10到15%的补涨空间。,继续打压吧。,0
361,青皮，只赚时间不赚钱滴。,买青皮，估计不会赚钱，只会赚时间滴。,0
362,青啤效益这么好，股价为啥一年走跌？！,青啤效益这么好，股价为啥一年走跌？！,0
363,游资的自救拉升，切莫上当,成交量都没有，经过放任释放，抛盘减少，游资会继续横盘走货,0
364,我走了，很悲伤,这瘟股，耽误了我的大好行情,0
365,这股就是一狗屎,这股就是一狗屎,0
366,情况不妙啊，走先,还是落袋为安的好，，，祝大家好运。，，，,0
367,没想到太极主力这么弱啊,没想到太极主力这么弱啊，实力不行，水平也差。后悔上车啦,0
368,\\\准备跌停注意风险,6000381真棒世界第一、600603真垃圾败笔,0
369,庄家家里死了人？,庄家家里死了人？,0
370,股价涨得慢，幅度小，DDZ回升快逢高要跑，645仍,股价涨得慢，幅度小，DDZ回升快逢高要跑，645仍要下调,0
371,草泥马，节后连跌3天,其他股都飞上天了。mlgb的,0
372,就这价格，再来2个跌停又能怎么样,就这价格，再来2个跌停又能怎么样,0
373,大盘跳水开始,大盘跳水开始,0
374,002135中小板最低价下周起速涨到20,002135中小板最低价下周起速涨到20,0
375,3.8元成本你跌呀！,,0
376,大调整格局，注意风险，离场为妙。,大调整格局，注意风险，离场为妙。,0
377,此庄没实力，太弱了，抛光进600308,此庄没实力，太弱了，抛光进600308,0
378,会稽山，天天就是跌跌不休。,会稽山，天天就是跌跌不休，一只真正的垃圾股票。可能是散户多的股票必跌。,0
379,今天会到13元一下，12元左右震荡,今天会到13元一下，12元左右震荡,0
380,真可怕，快跑,,0
381,托单，准备跌吧。洗盘,托单，准备跌吧。洗盘,0
382,小散注意 没到位 大手卖 小手进,警惕啊,0
383,你说分开就分开,前一段时间很多人叫嚣，说跑啊~要跌啦~~现在你们都哭了吧。一卖就涨，你们不卖，怎么能涨呢,0
384,政府引鸠止渴，必须暴跌，,政府引鸠止渴，必须暴跌，,0
385,主力大单穷抛大肆出逃，是什么情况，还有希望吗,主力大单穷抛大肆出逃，是什么情况，还有希望吗？是否市场已经摈弃了608？,0
386,没戏了 换股, ,0
387,垃圾股,越岭股份都涨起来，你联明股份还不动，真是太熊了！,0
388,这烂货诱多的手法真高明,,0
389,这种庄家也配叫强？,回家耕田吧。,0
390,跑！跑！,跑！跑！跑！,0
391,最后出来的机会了,最后出来的机会了,0
392,低吸高抛做差价！,机不可失失不再来！,0
393,大盘马上下跌停可怕,快跑啊,0
394,还家电控制器龙头呢，与拓邦股份差远了，和老太,还家电控制器龙头呢，与拓邦股份差远了，和老太是伪龙头,0
395,此股操盘手坏透了！每次都是利用开盘制造拉高假,此股操盘手坏透了！每次都是利用开盘制造拉高假象，诱惑，进行出货！塌上海人的台！,0
396,782吃了4000.000股,782吃了4000.000股,0
397,辉隆已经涨回跌板价了。亚盛这个垃圾。。去泥煤,垃圾中的极品。 ,0
398,继续套人了，呵呵,继续唱多，继续买进，等跌下来再考虑买不买，呵呵，14.1跑的就是爽，让我后悔吖有本事,0
399,下午滑铁卢式下跌,下午滑铁卢式下跌可爱的散户 活雷锋啊 下午很惨美股暴跌 情况不妙 走了庄在拉着出货 昨天追高买进 今天亏损卖出 靠。。。也好 现金为王 相信有更低 下午很惨 明显重大利空 呵呵 你看吧 散户真是 真的很可爱 不知死,0
400,每一次反弹都是难得的逃命机会!!!,"每一次反弹都是难得的逃命机会!!!珍惜哦!无论怎么折腾,最终目的还是出货跌、跌、跌!!!中体惨业股价只值8元!!! 无论怎么表演最终结果还是跌跌跌在一个没有诚信的骗子市场和公司只有亏亏亏钱下午收网了,那么多买单在底下托着不涨反跌,目的只有一个:吸引小散上钩出货套人!!!下面那么多假托单,主力出货明显,今天你上钓了吗??? 狗庄还想套人上钩,狗屎股!马上收网了,又有多少人上套了!!!上午阴跌钧鱼,下午跌停!主力狂出货!!走势说明一切,智商啊!!!!上午阴跌钧鱼,下午跌停!主力狂出货!!",0
401,上午主力洗盘吸筹，下午突然拉升5%以上站上14&#,技术分析 下周震荡向上月底目标价20元。不看好的小散赶紧跑吧 ！！！ ,0
402,第一块肉最好的肉都是狮王享用，在狮王没下口之,呵呵 ,0
403,靠，大盘五连阳，你四连阴,靠，大盘五连阳，你四连阴 ,0
404,大跌开始,大跌开始 ,0
405,墓碑一出，明天低开5个点,今天买不如明早买,0
406,券商边撤边忽悠，忽悠越猛撤的越快,注意风险,0
407,来一个套一个,套你没有商量,0
408,跑了，12.9的成本,跑了，12.9的成本,0
409,300137昨天买入受大盘影响被套    呵呵呵  今天,昨天还有000598小亏一个点,0
410,沉默，沉默，无语的沉默,你们闻到狼的气味吗？我怎么感觉越来越强烈,0
411,今天不能回踩小心，注意哦。紫金是拉一次跌十来,破5再考虑，假托单,0
412,比比其他股，恒星属于低价股了,,0
413,中国股票都是垃圾股，只会让你血本无归,垃圾股 ,0
414,呜呜亏了3%，清仓走了，以后再也不碰0102474,呜呜 ,0
415,有套死一批，,有套死一批，,0
416,笑看亚盛下跌，早已高抛，空仓看戏。,垃圾公司，垃圾庄家，垃圾操盘手！全部垃圾，垃圾堆成山！,0
417,不怕它大跌！就怕它继续横盘很久！,横盘磨人,0
418,切勿被假象迷惑!一个字：抛、抛、抛！,切勿被假象迷惑！一个字：抛、抛、抛！,0
419,这庄真没意思,服了你，我走。,0
420,既然要46元回购就拿出点诚意，不要光说不练，忽,既然要46元回购就拿出点诚意，不要光说不练，忽悠也要有个诱高！,0
421,庄家太怂，就样B样还想往上拉，不如往下打，我,庄家太怂，就样B样还想往上拉，不如往下打，我们帮你捡着,0
422,散户不要买,明珠机构持筹心态不稳，每天换手率太高,0
423,禾盛新材放弃收购金英马影视 或与担保事项有关,EM_StockImg_StartEM_StockImg_End昨日晚间，禾盛新材发布公告称，终止资产重组，放弃购买金英马影视。有分析认为，公司终止重大资产重组对公司构成利空影响，或致公司股价走低。据中国经济网记者查阅禾盛新材公告显示，公司于10月9日召开董事会会议，审议通过了《关于终止发行股份及支付现金购买资产并募集配套资金暨关联交易的议案》，会议决定终止本次重大资产重组。禾盛新材今年4月披露重组预案，公司拟以现金加定增方式合计收购金英马影视98.88%的股权，标的公司主营业务为电视剧的投资、制作与发行业务和艺人经纪业务。此后公司于6月公告，金英马影视为其股东滕站逾亿元借款提供了连带责任保证担保。若金英马影视在相应时间内未解除上述担保，公司将终止同其重组事宜。据悉，公司此次终止重组与上述担保事项密不可分。公告称，金英马影视为交易对方滕站向天策投资管理咨询(上海)有限公司合计借款10802万元提供连带责任保证担保。为解除标的公司担保责任，避免标的公司遭受或有损失，滕站拟通过转让标的公司股权等方式筹措资金，需要对标的公司股权结构进行调整，致使公司本次重大资产重组方案无法进行。有分析认为，公司终止重大资产重组对公司构成利空影响，或致公司股价走低。实际上，近期影视并购此起彼伏，多位投资界人士认为，究其原因，一方面，企业的传统主业日渐式微甚至亏损，为保住上市资格公司必须寻找新的盈利点，而文化产业属于业绩高增长的范畴；另一方面，也不排除有些公司有其他短期利益诉求，利用收购提高公司市值后进行资本套利，至于影视公司能不能赚钱倒是次要的。(来源:中国经济网)[点击查看原文],0
424,这么多托啊  撤,这么多托啊  撤退是明智的,0
